tick,angle,x,y,vx,vy,horizontal_bps,vertical_bps
1010,-90.0,3147.8211596242163,-1433.2891187958855,3.2030576776774238,-1.5053145030515518,64.06115355354848,-30.106290061031036
1011,0.0,3151.128092279195,-1434.6344462137608,3.306932654978469,-1.3453274178752275,66.13865309956938,-26.906548357504548
1012,-90.0,3154.401955639161,-1436.0312671104646,3.2738633599660516,-1.396820896703686,65.47726719932103,-27.936417934073717
1013,-90.0,3157.643080396749,-1437.4785516174022,3.241124757588385,-1.4472845069377354,64.8224951517677,-28.945690138754706
1014,-90.0,3160.8517939376716,-1438.975290463332,3.2087135409222753,-1.496738845929621,64.1742708184455,-29.93477691859242
1015,0.0,3164.1635618062596,-1440.3130541514784,3.311767868587886,-1.3377636881464734,66.23535737175773,-26.75527376292947
1016,-90.0,3167.442212027745,-1441.7024625929037,3.278650221485487,-1.3894084414252403,65.57300442970974,-27.78816882850481
1017,-90.0,3170.6880757782833,-1443.1424828935271,3.2458637505382772,-1.4400203006234775,64.91727501076555,-28.80040601246955
1018,-90.0,3173.9014809222713,-1444.6321028171303,3.2134051439878633,-1.4896199236030945,64.26810287975727,-29.79239847206189
1019,0.0,3177.2172591819535,-1445.9635876156626,3.315778259682157,-1.3314847985322729,66.31556519364314,-26.629695970645457
1020,-90.0,3180.4998796906607,-1447.3468427451462,3.282620508707061,-1.3832551294835636,65.65241017414122,-27.66510258967127
1021,-90.0,3183.749674025586,-1448.7808327999494,3.249794334925499,-1.4339900548032691,64.99588669850998,-28.679801096065383
1022,-90.0,3186.966970448155,-1450.2645430825337,3.217296422568698,-1.4837102825842725,64.34592845137396,-29.67420565168545
1023,0.0,3190.2860745246494,-1451.590815577586,3.3191040764944444,-1.3262724950522262,66.3820815298889,-26.525449901044524
1024,-90.0,3193.571987592032,-1452.9689626495597,3.285913067382943,-1.378147071973701,65.71826134765887,-27.56294143947402
1025,-90.0,3196.8250415600783,-1454.3979468079058,3.2530539680460224,-1.4289841583461753,65.06107936092044,-28.579683166923505
1026,-90.0,3200.045565019467,-1455.8767513118667,3.2205234593891023,-1.4788045039608406,64.41046918778204,-29.57609007921681
1027,0.0,3203.367426757565,-1457.1986969100888,3.3218617380978617,-1.321945598222146,66.43723476195723,-26.43891196444292
1028,-90.0,3206.656069909962,-1458.5726036230865,3.288643152396625,-1.3739067129976934,65.7728630479325,-27.47813425995387
1029,-90.0,3209.9118266621977,-1459.9974322295552,3.255756752235604,-1.4248286064688094,65.11513504471208,-28.496572129376187
1030,-90.0,3213.1350258779603,-1461.472164292597,3.223199215762564,-1.474732063041761,64.46398431525128,-29.494641260835223
1031,0.0,3216.459173760404,-1462.7905179978586,3.324147882443721,-1.3183537052616097,66.48295764887442,-26.36707410523219
1032,-90.0,3219.750080195725,-1464.1609046556864,3.2909064353208284,-1.3703866578278578,65.81812870641657,-27.407733156557157
1033,-90.0,3223.008077598077,-1465.5822836080217,3.2579974023521494,-1.421378952335231,65.15994804704299,-28.42757904670462
1034,-90.0,3226.2334950574764,-1467.0536350099467,3.2254174593993126,-1.4713514019250573,64.50834918798625,-29.427028038501145
1035,0.0,3229.5595377842333,-1468.3690069720453,3.326042726756857,-1.3153719620986442,66.52085453513715,-26.307439241972883
1036,-90.0,3232.852320115442,-1469.7364715215167,3.2927823312089037,-1.3674645494712794,65.85564662417808,-27.349290989425587
1037,-90.0,3236.1121746547415,-1471.1549868076067,3.259854539299234,-1.4185152860900492,65.19709078598468,-28.37030572180098
1038,-90.0,3239.3394306797363,-1472.6235318165568,3.227256024994637,-1.468545008950159,64.54512049989275,-29.37090017900318
1039,-90.0,3242.5344141752585,-1474.141105954864,3.1949834955222025,-1.517574138307308,63.89966991044405,-30.351482766146162
1040,0.0,3245.834445723338,-1475.4972463712454,3.300031548079609,-1.3561404163812552,66.00063096159218,-27.1228083276251
1041,-90.0,3249.101476987408,-1476.9046640066913,3.2670312640703663,-1.4074176354458348,65.34062528140733,-28.148352708916697
1042,-90.0,3252.335837969995,-1478.3623333177984,3.2343609825865007,-1.4576693111071581,64.68721965173002,-29.153386222143162
1043,-90.0,3255.537855373601,-1479.8692492720122,3.2020174036059057,-1.5069159542137296,64.04034807211812,-30.138319084274592
1044,0.0,3258.8439008465384,-1481.21598916984,3.30604547293767,-1.346739897827759,66.1209094587534,-26.93479795655518
1045,-90.0,3262.1168858962756,-1482.614194296924,3.2729850497372,-1.3982051270841078,65.459700994744,-27.964102541682156
1046,-90.0,3265.357141126729,-1484.062835349661,3.2402552304534455,-1.448641052736951,64.8051046090689,-28.972821054739022
1047,-90.0,3268.564993835779,-1485.5609036104997,3.207852709050393,-1.4980682608387264,64.15705418100787,-29.961365216774528
1048,0.0,3271.8760279316753,-1486.8998398426188,3.3110340958960554,-1.3389362321191254,66.22068191792111,-26.778724642382507
1049,-90.0,3275.1539517181886,-1488.2903973771597,3.2779237865135764,-1.3905575345408037,65.55847573027152,-27.811150690816074
1050,-90.0,3278.399096298098,-1489.7315437890584,3.245144579909158,-1.4411464118986468,64.90289159818316,-28.822928237972935
1051,-90.0,3281.611789463156,-1491.2222673017327,3.2126931650581767,-1.4907235126742393,64.25386330116353,-29.814470253484785
1052,0.0,3284.9269611934783,-1492.5547254658447,3.3151717303221635,-1.332458164111967,66.30343460644328,-26.649163282239343
1053,-90.0,3288.208981238113,-1493.938934493615,3.282020044634883,-1.3842090277702293,65.64040089269766,-27.684180555404584
1054,-90.0,3291.4581811136013,-1495.3738593687574,3.2491998754883165,-1.4349248751423955,64.98399750976633,-28.69849750284791
1055,-90.0,3294.6748890213216,-1496.858485775292,3.216707907720218,-1.4846264065344466,64.33415815440436,-29.69252813068893
1056,0.0,3297.9934920947553,-1498.185566291684,3.318603073433583,-1.327080516392006,66.37206146867166,-26.54161032784012
1057,-90.0,3301.2789091691034,-1499.5645052245861,3.2854170743479125,-1.3789389329020971,65.70834148695825,-27.57877865804194
1058,-90.0,3304.53147210404,-1500.9942654066572,3.2525629349366123,-1.429760182071107,65.05125869873224,-28.595203641422138
1059,-90.0,3307.7515094406463,-1502.4738304138832,3.2200373366061035,-1.479565007226075,64.40074673212207,-29.5913001445215
1060,0.0,3311.072957678026,-1503.7964467759984,3.3214482373796415,-1.3226163621151377,66.42896474759283,-26.452327242302754
1061,-90.0,3314.3611914647076,-1505.171010837624,3.288233786681644,-1.374564061625619,65.76467573363287,-27.491281232512378
1062,-90.0,3317.6165429448815,-1506.5964836457606,3.2553514801738683,-1.4254728081367143,65.10702960347737,-28.509456162734285
1063,-90.0,3320.8393409412993,-1508.0718470264492,3.222797996417581,-1.475363380688595,64.45595992835162,-29.5072676137719
1064,0.0,3324.1631478669906,-1509.390757553886,3.3238069256912364,-1.3189105274369546,66.47613851382472,-26.37821054873909
1065,-90.0,3327.4537167551234,-1510.7616898974563,3.290568888132617,-1.3709323435703165,65.81137776265234,-27.41864687140633
1066,-90.0,3330.711379985756,-1512.1836036218297,3.2576632306326014,-1.4219137243732485,65.15326461265202,-28.43827448746497
1067,-90.0,3333.93646661515,-1513.655479100362,3.2250866293937728,-1.4718754785325145,64.50173258787545,-29.437509570650292
1068,0.0,3337.2622285154243,-1514.9713132980376,3.3257619002743923,-1.3158341976754178,66.51523800548784,-26.316683953508356
1069,-90.0,3340.554732828413,-1516.339230838383,3.2925043129885854,-1.3679175403453339,65.8500862597717,-27.358350806906678
1070,-90.0,3343.814312129671,-1517.7581900555383,3.2595793012584675,-1.4189592171552627,65.19158602516936,-28.379184343105255
1071,-90.0,3347.041295669003,-1519.227170116941,3.2269835393316533,-1.4689800614025357,64.53967078663307,-29.379601228050714
1072,0.0,3350.368677528465,-1520.540450556658,3.3273818594622178,-1.3132804397170732,66.54763718924436,-26.265608794341464
1073,-90.0,3353.662785601065,-1521.9058654141554,3.2941080725999816,-1.3654148574974472,65.88216145199964,-27.30829714994894
1074,-90.0,3356.923952624354,-1523.322372002072,3.2611670232890444,-1.4165065879165988,65.2233404657809,-28.330131758331976
1075,-90.0,3360.152508008511,-1524.7889484867737,3.228555384157066,-1.4665764847018647,64.57110768314132,-29.331529694037293
1076,-90.0,3363.3487778696167,-1526.3045934712802,3.196269861105399,-1.515644984506433,63.92539722210798,-30.31289969012866
1077,0.0,3366.6499110320306,-1527.659032373976,3.3011331624139273,-1.3544389026957673,66.02266324827855,-27.088778053915345
1078,-90.0,3369.9180328943025,-1529.0647825259778,3.268121862271847,-1.4057501520016027,65.36243724543694,-28.115003040032054
1079,-90.0,3373.153473569119,-1530.5208177032778,3.2354406748163673,-1.456035177300006,64.70881349632735,-29.12070354600012
1080,-90.0,3376.3565598680425,-1532.0261322063293,3.2030862989237705,-1.5053145030515518,64.06172597847541,-30.106290061031036
1081,0.0,3379.663520858055,-1533.3714596242046,3.3069609900126253,-1.3453274178752275,66.1392198002525,-26.906548357504548
1082,-90.0,3382.9374122697054,-1534.7682805209083,3.2738914116501365,-1.396820896703686,65.47782823300273,-27.936417934073717
1083,-90.0,3386.178564798461,-1536.215565027846,3.241152528755897,-1.4472845069377354,64.82305057511793,-28.945690138754706
1084,-90.0,3389.3873058328395,-1537.7123038737757,3.2087410343783773,-1.496738845929621,64.17482068756755,-29.93477691859242
1085,0.0,3392.699100919949,-1539.050067561922,3.3117950871096893,-1.3377636881464734,66.23590174219379,-26.75527376292947
1086,-90.0,3395.9777780877716,-1540.4394760033474,3.2786771678223317,-1.3894084414252403,65.57354335644663,-27.78816882850481
1087,-90.0,3399.223668515184,-1541.8794963039709,3.2458904274120104,-1.4400203006234775,64.9178085482402,-28.80040601246955
1088,-90.0,3402.4371000692768,-1543.369116227574,3.2134315540931135,-1.4896199236030945,64.26863108186227,-29.79239847206189
1089,0.0,3405.7529044749635,-1544.7006010261064,3.315804405686607,-1.3314847985322729,66.31608811373214,-26.629695970645457
1090,-90.0,3409.035550868215,-1546.08385615559,3.282646393251716,-1.3832551294835636,65.65292786503431,-27.66510258967127
1091,-90.0,3412.28537082884,-1547.5178462103931,3.2498199606249543,-1.4339900548032691,64.99639921249909,-28.679801096065383
1092,-90.0,3415.502692620851,-1549.0015564929774,3.2173217920114032,-1.4837102825842725,64.34643584022807,-29.67420565168545
1093,0.0,3418.821821813094,-1550.3278289880298,3.3191291922429644,-1.3262724950522262,66.38258384485928,-26.525449901044524
1094,-90.0,3422.1077597450685,-1551.7059760600034,3.2859379319742175,-1.378147071973701,65.71875863948435,-27.56294143947402
1095,-90.0,3425.3608383290602,-1553.1349602183495,3.253078583991621,-1.4289841583461753,65.06157167983243,-28.579683166923505
1096,-90.0,3428.5813861582355,-1554.6137647223104,3.22054782917548,-1.4788045039608406,64.4109565835096,-29.57609007921681
1097,0.0,3431.9032720224222,-1555.9357103205325,3.321885864186608,-1.321945598222146,66.43771728373216,-26.43891196444292
1098,-90.0,3435.1919390596468,-1557.3096170335302,3.288667037224714,-1.3739067129976934,65.77334074449428,-27.47813425995387
1099,-90.0,3438.4477194578626,-1558.734445639999,3.25578039821564,-1.4248286064688094,65.1156079643128,-28.496572129376187
1100,-90.0,3441.6709420831457,-1560.2091777030407,3.223222625283025,-1.474732063041761,64.4644525056605,-29.494641260835223
1101,0.0,3444.995113141015,-1561.5275314083024,3.3241710578692008,-1.3183537052616097,66.48342115738402,-26.36707410523219
1102,-90.0,3448.286042520007,-1562.8979180661302,3.2909293789922742,-1.3703866578278578,65.81858757984548,-27.407733156557157
1103,-90.0,3451.544062636594,-1564.3192970184655,3.2580201165870997,-1.421378952335231,65.16040233174199,-28.42757904670462
1104,-90.0,3454.7695025830863,-1565.7906484203904,3.2254399464921297,-1.4713514019250573,64.5087989298426,-29.427028038501145
1105,0.0,3458.095567572065,-1567.106020382489,3.3260649889789606,-1.3153719620986442,66.52129977957921,-26.307439241972883
1106,-90.0,3461.388371942874,-1568.4734849319605,3.2928043708089985,-1.3674645494712794,65.85608741617997,-27.349290989425587
1107,-90.0,3464.6482483013774,-1569.8920002180505,3.259876358503538,-1.4185152860900492,65.19752717007077,-28.37030572180098
1108,-90.0,3467.8755259273844,-1571.3605452270006,3.2272776260071065,-1.468545008950159,64.54555252014214,-29.37090017900318
1109,-90.0,3471.070530807909,-1572.8781193653078,3.1950048805247535,-1.517574138307308,63.90009761049507,-30.351482766146162
1110,0.0,3474.3705835271417,-1574.2342597816892,3.300052719232338,-1.3561404163812552,66.00105438464676,-27.1228083276251
1111,-90.0,3477.6376357506533,-1575.641677417135,3.26705222351177,-1.4074176354458348,65.3410444702354,-28.148352708916697
1112,-90.0,3480.872017483087,-1577.0993467282422,3.23438173243369,-1.4576693111071581,64.68763464867381,-29.153386222143162
1113,-90.0,3484.074055429042,-1578.606262682456,3.202037945954821,-1.5069159542137296,64.04075891909642,-30.138319084274592
1114,0.0,3487.3801212389053,-1579.9530025802837,3.3060658098632922,-1.346739897827759,66.12131619726584,-26.93479795655518
1115,-90.0,3490.653126422199,-1581.3512077073678,3.2730051832937597,-1.3982051270841078,65.4601036658752,-27.964102541682156
1116,-90.0,3493.8934015848736,-1582.7998487601049,3.240275162674632,-1.448641052736951,64.80550325349265,-28.972821054739022
1117,-90.0,3497.101274026823,-1584.2979170209435,3.207872441949558,-1.4980682608387264,64.15744883899116,-29.961365216774528
1118,0.0,3500.4123276582895,-1585.6368532530626,3.3110536314664167,-1.3389362321191254,66.22107262932833,-26.778724642382507
1119,-90.0,3503.690270785018,-1587.0274107876035,3.2779431267284207,-1.3905575345408037,65.55886253456842,-27.811150690816074
1120,-90.0,3506.9354345117404,-1588.4685571995021,3.2451637267220383,-1.4411464118986468,64.90327453444077,-28.822928237972935
1121,-90.0,3510.1481466321434,-1589.9592807121765,3.212712120403111,-1.4907235126742393,64.25424240806221,-29.814470253484785
1122,0.0,3513.463337128257,-1591.2917388762885,3.3151904961138294,-1.332458164111967,66.30380992227659,-26.649163282239343
1123,-90.0,3516.7453757510257,-1592.6759479040588,3.2820386227688116,-1.3842090277702293,65.64077245537624,-27.684180555404584
1124,-90.0,3519.994594018867,-1594.1108727792011,3.249218267841083,-1.4349248751423955,64.98436535682166,-28.69849750284791
1125,-90.0,3523.2113201350166,-1595.5954991857357,3.216726116149632,-1.4846264065344466,64.33452232299264,-29.69252813068893
1126,0.0,3526.5299412347954,-1596.9225797021277,3.318621099778877,-1.327080516392006,66.37242199557754,-26.54161032784012
1127,-90.0,3529.8153761552253,-1598.3015186350299,3.285434920429925,-1.3789389329020971,65.70869840859851,-27.57877865804194
1128,-90.0,3533.067956757783,-1599.731278817101,3.252580602557975,-1.429760182071107,65.05161205115951,-28.595203641422138
1129,-90.0,3536.2880115853345,-1601.210843824327,3.2200548275514214,-1.479565007226075,64.40109655102843,-29.5913001445215
1130,0.0,3539.60947713875,-1602.5334601864422,3.321465553415673,-1.3226163621151377,66.42931106831347,-26.452327242302754
1131,-90.0,3542.8977280683075,-1603.9080242480677,3.2882509295574804,-1.374564061625619,65.76501859114961,-27.491281232512378
1132,-90.0,3546.1530965199286,-1605.3334970562044,3.25536845162111,-1.4254728081367143,65.1073690324222,-28.509456162734285
1133,-90.0,3549.375911318079,-1606.808860436893,3.222814798150512,-1.475363380688595,64.45629596301023,-29.5072676137719
1134,0.0,3552.699734877486,-1608.1277709643298,3.3238235594069985,-1.3189105274369546,66.47647118813997,-26.37821054873909
1135,-90.0,3555.9903202329974,-1609.4987033079,3.29058535551138,-1.3709323435703165,65.8117071102276,-27.41864687140633
1136,-90.0,3559.247999766335,-1610.9206170322734,3.2576795333377335,-1.4219137243732485,65.15359066675467,-28.43827448746497
1137,-90.0,3562.4731025354067,-1612.3924925108058,3.2251027690720093,-1.4718754785325145,64.50205538144019,-29.437509570650292
1138,0.0,3565.7988804139627,-1613.7083267084813,3.3257778785560004,-1.3158341976754178,66.51555757112001,-26.316683953508356
1139,-90.0,3569.09140054545,-1615.0762442488267,3.29252013148753,-1.3679175403453339,65.85040262975059,-27.358350806906678
1140,-90.0,3572.3509955070226,-1616.495203465982,3.2595949615725734,-1.4189592171552627,65.19189923145147,-28.379184343105255
1141,-90.0,3575.5779945500653,-1617.9641835273846,3.2269990430427677,-1.4689800614025357,64.53998086085535,-29.379601228050714
1142,0.0,3578.905391758202,-1619.2774639671018,3.327397208136369,-1.3132804397170732,66.54794416272738,-26.265608794341464
