tick,angle,x,y,vx,vy
200,-43.672687343863885,329.88530596124696,-93.733554896219658,2.5304594877937792,-0.61014335605831371
201,-43.733173555544376,332.42111069014913,-94.345482235284948,2.5358047289021943,-0.6119273390652844
202,-43.795269280595249,334.96223112245298,-94.959193527818144,2.5411204323038561,-0.61371129253319778
203,-43.857180807416682,337.50863766428205,-95.574689135037431,2.5464065418290489,-0.61549560721928831
204,-43.91993514779324,340.06029527327786,-96.191981371807103,2.551657608995801,-0.61729223676966694
205,-43.9825910325508,342.61717486661428,-96.811070505165532,2.5568795933364212,-0.61908913335842486
206,-44.047261831681318,345.17924186803691,-97.431968801495728,2.5620670014226183,-0.62089829633019888
207,-44.110377922167508,347.74646222477872,-98.054688089880258,2.567220356741815,-0.62271928838453239
208,-44.173508350980164,350.3188078523433,-98.679228140795928,2.5723456275645646,-0.62454005091566922
209,-44.236374083003852,352.89625057922541,-99.305589137412255,2.5774427268821145,-0.62636099661633382
210,-44.299060394863879,355.47875665610911,-99.933783346708552,2.582506076883694,-0.62819420929629943
211,-44.362376734232207,358.06629836298703,-100.56381089782782,2.5875417068778916,-0.63002755111927655
212,-44.426448518561408,360.65884236591205,-101.19568403256565,2.5925440029250333,-0.6318731347378358
