tick,angle,x,y,vx,vy,horizontal_bps,vertical_bps
37,-60.829139949571484,69.3312375005743,-61.25274054091634,2.281020703123827,-1.3612869630765871,45.62041406247654,-27.225739261531743
38,-60.82018627875232,71.6196820026023,-62.61796594021871,2.2884445020280006,-1.3652253993023697,45.76889004056001,-27.304507986047394
39,-60.79718380150412,73.91560073792786,-63.986894675498306,2.295918735325551,-1.368928735279598,45.91837470651102,-27.37857470559196
40,-60.76088455738406,76.21905956777984,-65.35926920895534,2.3034588298519716,-1.3723745334570285,46.06917659703943,-27.44749066914057
41,-60.71507466056685,78.53014970240793,-66.73479409796664,2.311090134628081,-1.3755248890112972,46.221802692561624,-27.510497780225943
42,-60.66150539682487,80.84895566672898,-68.11318611222433,2.3188059643210557,-1.378392014257682,46.376119286421115,-27.56784028515364
43,-60.602102493258805,83.17557645825916,-69.4941411492177,2.3266207915301718,-1.3809550369933756,46.53241583060343,-27.619100739867513
44,-60.53953511693787,85.5101146005626,-70.8773513278512,2.33453814230345,-1.3832101786335005,46.690762846069006,-27.66420357267001
45,-60.477404606260244,87.85265504141937,-72.26253787996149,2.34254044085676,-1.3851865521102884,46.8508088171352,-27.703731042205767
46,-60.41759007512976,90.20327631990371,-73.64943366243301,2.3506212784843408,-1.3868957824715316,47.01242556968681,-27.737915649430633
47,-60.362804680666464,92.5620402681223,-75.03779916481083,2.358763948218589,-1.3883655023778285,47.175278964371785,-27.76731004755657
48,-60.31209782921433,94.92899264649247,-76.42742146094697,2.3669523783701765,-1.3896222961361455,47.339047567403526,-27.792445922722912
49,-60.26954860996254,97.30416377701688,-77.81811317244933,2.3751711305244103,-1.3906917115023627,47.50342261048821,-27.813834230047256
50,-60.23555698695295,99.6875585573867,-79.20972798250487,2.3833947803698123,-1.3916148100555483,47.66789560739625,-27.832296201110967
51,-60.21160678527799,102.07915750110553,-80.60215897217257,2.3915989437188347,-1.3924309896677076,47.831978874376695,-27.848619793354153
52,-60.19556896157761,104.47892840683735,-81.99532041244508,2.3997709057318315,-1.3931614402725068,47.99541811463663,-27.863228805450134
53,-60.19041850461022,106.88681627395849,-83.38916344279112,2.4078878671211257,-1.3938430303460396,48.157757342422514,-27.876860606920793
54,-60.19556896157761,109.30274429884743,-84.7836744931269,2.4159280248889394,-1.39451105033578,48.31856049777879,-27.8902210067156
55,-60.21160678527799,111.7266148491158,-86.17887374189051,2.42387055026838,-1.3951992487636198,48.4774110053676,-27.903984975272394
56,-60.23555698695295,114.1583210525575,-87.57479705289076,2.4317062034416983,-1.3959233110002514,48.63412406883397,-27.918466220005026
57,-60.26954860996254,116.59773657866982,-88.97151185561445,2.4394155261123336,-1.3967148027236957,48.788310522246675,-27.934296054473915
58,-60.31209782921433,119.0447165319637,-90.36911572348706,2.4469799532938796,-1.3976038678726102,48.939599065877594,-27.952077357452204
59,-60.362804680666464,121.49910893509923,-91.76771847342093,2.454392403135525,-1.398602749933867,49.0878480627105,-27.972054998677336
60,-60.41759007512976,123.96075505759205,-93.16744162240278,2.461646122492827,-1.3997231489818538,49.23292244985654,-27.994462979637078
61,-60.477404606260244,126.42948973077777,-94.5684178620678,2.468734673185718,-1.4009762396650238,49.37469346371436,-28.019524793300477
62,-60.53953511693787,128.90515225154664,-95.97077407044229,2.4756625207688656,-1.4023562083744916,49.513250415377314,-28.047124167489834
63,-60.60239976658711,131.38757557351946,-97.3746480840003,2.4824233219728042,-1.4038740135580061,49.64846643945609,-28.077480271160123
64,-60.66087024190954,133.87661842283077,-98.78013876389456,2.4890428493113275,-1.405490679894258,49.78085698622655,-28.109813597885157
65,-60.715145417876236,136.37214294536216,-100.18734072874283,2.495524522531396,-1.4072019648482634,49.91049045062792,-28.144039296965268
66,-60.76213199642079,138.87402517924676,-101.59632807914488,2.501882233884589,-1.408987350402063,50.03764467769179,-28.179747008041257
67,-60.80036059705383,141.38216509098459,-103.00713883177862,2.5081399117378416,-1.4108107526337408,50.162798234756835,-28.216215052674816
68,-60.82534915044285,143.8964962309585,-104.41975997917804,2.514331139973899,-1.4126211473994135,50.28662279947798,-28.25242294798827
69,-60.838525396678705,146.41696309212946,-105.83416266427207,2.5204668611709766,-1.4144026850940306,50.409337223419534,-28.28805370188061
70,-60.838525396678705,148.94354201061432,-107.25026979797354,2.5265789184848693,-1.4161071337014752,50.531578369697385,-28.322142674029504
71,-60.82534915044285,151.47623994231037,-108.66795801915549,2.5326979316960507,-1.4176882211819524,50.653958633921015,-28.35376442363905
72,-60.80036059705383,154.0150719286899,-110.08709265916241,2.538831986379529,-1.4191346400069205,50.77663972759058,-28.382692800138408
73,-60.76213199642079,156.56008223586224,-111.50749500788503,2.5450103071723227,-1.4204023487226165,50.900206143446454,-28.40804697445233
74,-60.715145417876236,159.11133253581963,-112.92896065118474,2.5512502999573865,-1.4214656432997095,51.02500599914773,-28.42931286599419
75,-60.66087024190954,161.66889052130136,-114.35127710076483,2.557557985481745,-1.4223164495801,51.1511597096349,-28.446328991601998
76,-60.60239976658711,164.23281892283495,-115.77424077359474,2.5639284015335817,-1.4229636728299124,51.278568030671636,-28.459273456598247
77,-60.53953511693787,166.80319725953171,-117.19762329373516,2.570378336696772,-1.4233825201404244,51.40756673393544,-28.467650402808488
78,-60.477404606260244,169.3800888003534,-118.62122260305117,2.5768915408216824,-1.4235993093160029,51.53783081643365,-28.47198618632006
79,-60.41759007512976,171.96355199646752,-120.04484522287477,2.583463196114113,-1.4236226198235984,51.66926392228226,-28.47245239647197
80,-60.362804680666464,174.55362984921143,-121.46832267214513,2.5900778527439097,-1.42347744927037,51.801557054878195,-28.4695489854074
81,-60.31209782921433,177.15035052701057,-122.8915104781229,2.596720677799154,-1.423187805977755,51.934413555983085,-28.4637561195551
82,-60.26954860996254,179.75372797835394,-124.31428720006036,2.603377451343362,-1.4227767219374645,52.06754902686724,-28.45553443874929
83,-60.23555698695295,182.36375168750163,-125.73657026414425,2.6100237091476854,-1.4222830640838884,52.20047418295371,-28.44566128167777
84,-60.21160678527799,184.98038772963443,-127.15831431659517,2.616636042132802,-1.4217440524509182,52.33272084265604,-28.434881049018365
85,-60.19556896157761,187.6035906662355,-128.57949279994912,2.6232029366010634,-1.4211784833539542,52.46405873202127,-28.423569667079086
86,-60.19041850461022,190.23329322309385,-130.00011392753768,2.6297025568583616,-1.4206211275885587,52.594051137167234,-28.412422551771176
87,-60.19556896157761,192.86940728919473,-131.42021913395436,2.636114066100864,-1.4201052064166848,52.72228132201728,-28.402104128333697
88,-60.21160678527799,195.51182488947725,-132.83988156550595,2.642417600282523,-1.419662431551579,52.848352005650455,-28.39324863103158
89,-60.23555698695295,198.16042994865523,-134.25918785484745,2.6486050591779855,-1.4193062893415038,52.97210118355971,-28.38612578683008
90,-60.26954860996254,200.81508786143323,-135.6782542651476,2.6546579127779806,-1.4190664103001376,53.093158255559615,-28.381328206002753
91,-60.31209782921433,203.4756463759068,-137.0972253077422,2.6605585144735753,-1.41897104259462,53.211170289471504,-28.3794208518924
92,-60.362804680666464,206.1419472207274,-138.51625571108087,2.666300844820591,-1.4190304033386774,53.326016896411815,-28.380608066773547
93,-60.41759007512976,208.8138263918555,-139.93550995230027,2.6718791711281336,-1.4192542412193894,53.43758342256267,-28.38508482438779
94,-60.477404606260244,211.49111442626366,-141.3551618049851,2.677288034408153,-1.4196518526848314,53.545760688163064,-28.393037053696627
95,-60.53953511693787,214.17364740152615,-142.77537727227488,2.682532975262502,-1.4202154672897818,53.65065950525004,-28.404309345795635
96,-60.60239976658711,216.8612559336938,-144.19633159884262,2.687608532167632,-1.4209543265677433,53.75217064335264,-28.419086531354868
97,-60.66087024190954,219.5537976291617,-145.61815899211044,2.6925416954678982,-1.421827393267814,53.850833909357966,-28.43654786535628
98,-60.715145417876236,222.25113439423072,-147.0409877542807,2.697336765069035,-1.4228287621702833,53.946735301380706,-28.456575243405666
99,-60.76213199642079,224.95314296930383,-148.46492396257213,2.70200857507312,-1.4239362082914084,54.040171501462396,-28.47872416582817
100,-60.80036059705383,227.65972500546334,-149.89003588259203,2.7065820361595105,-1.4251119200199047,54.13164072319021,-28.502238400398095
101,-60.82534915044285,230.37081674252445,-151.316339027075,2.7110917370611163,-1.4263031444829668,54.221834741222324,-28.526062889659336
102,-60.838525396678705,233.0863660765098,-152.74383167425435,2.7155493339853263,-1.4274926471793599,54.310986679706524,-28.549852943587197
103,-60.838525396678705,235.80635359865394,-154.1724623530457,2.7199875221441623,-1.4286306787913459,54.399750442883246,-28.572613575826917
104,-60.82534915044285,238.530791292628,-155.6021319113289,2.7244376939740707,-1.429669558283225,54.488753879481415,-28.5933911656645
105,-60.80036059705383,241.2596997531892,-157.0327287719726,2.7289084605611973,-1.4305968606436879,54.578169211223944,-28.611937212873755
106,-60.76213199642079,243.9931294536135,-158.46409607428515,2.733429700424296,-1.431367302312557,54.66859400848592,-28.62734604625114
107,-60.715145417876236,246.7311487839933,-159.89605018631644,2.7380193303797835,-1.4319541120312913,54.76038660759567,-28.639082240625825
108,-60.66087024190954,249.47383254459183,-161.32839848410083,2.7426837605985446,-1.4323482977843849,54.853675211970895,-28.646965955687698
109,-60.60239976658711,252.22125086026304,-162.76095645802735,2.7474183156712018,-1.4325579739265082,54.94836631342403,-28.651159478530165
110,-60.53953511693787,254.97349105588364,-164.19351389024234,2.7522401956206113,-1.4325574322149905,55.04480391241223,-28.65114864429981
111,-60.477404606260244,257.7306243783437,-165.6258862423207,2.7571333224600645,-1.4323723520783556,55.142666449201286,-28.647447041567112
112,-60.41759007512976,260.49271749079423,-167.05789685972775,2.762093112450565,-1.4320106174070606,55.2418622490113,-28.640212348141212
113,-60.362804680666464,263.259821765674,-168.48939348371937,2.767104274879809,-1.4314966239916234,55.34208549759618,-28.62993247983247
114,-60.31209782921433,266.0319738987145,-169.92024727554667,2.7721521330404824,-1.4308537918272894,55.443042660809645,-28.617075836545787
115,-60.26954860996254,268.8091965185463,-171.35035185388014,2.777222619831777,-1.4301045783334592,55.54445239663554,-28.602091566669184
116,-60.23555698695295,271.59148788464665,-172.77963920309244,2.7822913661003796,-1.4292873492123015,55.64582732200759,-28.58574698424603
117,-60.21160678527799,274.3788229471628,-174.20807803019636,2.787335062516143,-1.4284388271039177,55.74670125032286,-28.568776542078353
118,-60.19556896157761,277.1711652951465,-175.6356552918445,2.7923423479837184,-1.4275772616481521,55.846846959674366,-28.551545232963043
119,-60.19041850461022,279.9684567815217,-177.06239223639838,2.797291486375151,-1.4267369445538693,55.94582972750302,-28.53473889107739
120,-60.19556896157761,282.7706185237734,-178.48834286090263,2.8021617422517315,-1.425950624504265,56.04323484503463,-28.519012490085302
121,-60.21160678527799,285.57755187756254,-179.91359240893098,2.806933353789127,-1.425249548028344,56.138667075782536,-28.50499096056688
122,-60.23555698695295,288.389150241666,-181.3382391081733,2.8115983641034923,-1.4246466992423186,56.231967282069846,-28.49293398484637
123,-60.26954860996254,291.20528858110265,-182.76241037486335,2.816138339436635,-1.4241712666900423,56.32276678873269,-28.483425333800845
124,-60.31209782921433,294.02582430942766,-184.18626144042906,2.8205357283250017,-1.4238510655657117,56.41071456650003,-28.477021311314235
125,-60.362804680666464,296.85060894993813,-185.60995729061122,2.824784640510453,-1.4236958501821613,56.49569281020906,-28.473917003643226
126,-60.41759007512976,299.6794884139792,-187.03367221416272,2.828879464041077,-1.4237149235515043,56.577589280821535,-28.474298471030085
127,-60.477404606260244,302.5123032663465,-188.45758936732463,2.832814852367345,-1.4239171531619226,56.656297047346904,-28.47834306323845
128,-60.53953511693787,305.34889974788035,-189.88188368897337,2.8365964815338556,-1.4242943216487307,56.731929630677115,-28.485886432974613
129,-60.60239976658711,308.18911873029316,-191.30673896739486,2.8402189824128232,-1.4248552784214805,56.804379648256464,-28.49710556842961
130,-60.66087024190954,311.03282824588536,-192.73229748270256,2.8437095155921774,-1.4255585153076862,56.87419031184355,-28.511170306153723
131,-60.715145417876236,313.8799007210651,-194.15869523005168,2.8470724751797323,-1.4263977473491005,56.94144950359465,-28.52795494698201
132,-60.76213199642079,316.7302235257026,-195.58604558976182,2.850322804637502,-1.4273503597101471,57.00645609275004,-28.54700719420294
133,-60.80036059705383,319.58370906000596,-197.01442373595648,2.8534855343033154,-1.4283781461946743,57.06971068606631,-28.567562923893487
134,-60.82534915044285,322.4403044387688,-198.44385169506407,2.8565953787628215,-1.4294279591075867,57.131907575256434,-28.588559182151734
135,-60.838525396678705,325.29996849336976,-199.87433394271696,2.859664054600982,-1.4304822476528996,57.19328109201964,-28.60964495305799
136,-60.838525396678705,328.1626928434184,-201.30582485869516,2.862724350048647,-1.4314909159782079,57.254487000972944,-28.62981831956416
137,-60.82534915044285,331.0285005768612,-202.7382308199441,2.865807733442778,-1.4324059612489564,57.31615466885556,-28.648119224979126
138,-60.80036059705383,333.89742341319175,-204.17144552317743,2.86892283633058,-1.4332147032333087,57.378456726611596,-28.664294064666173
139,-60.76213199642079,336.7695230011976,-205.60531709786534,2.872099588005868,-1.4338715746879191,57.44199176011736,-28.677431493758384
140,-60.715145417876236,339.6448789255956,-207.03966665847642,2.87535592439798,-1.4343495606110688,57.507118487959595,-28.686991212221375
141,-60.66087024190954,342.5235771736107,-208.47430611783534,2.878698248015074,-1.4346394593589185,57.573964960301474,-28.69278918717837
142,-60.60239976658711,345.4056990269242,-209.90905532248618,2.8821218533134947,-1.4347492046508363,57.64243706626989,-28.69498409301673
143,-60.53953511693787,348.29134296652796,-211.34370820167834,2.885643939603773,-1.434652879192148,57.71287879207546,-28.69305758384296
144,-60.477404606260244,351.18059134101367,-212.77808421829184,2.889248374485711,-1.4343760166134967,57.78496748971422,-28.687520332269933
145,-60.41759007512976,354.07352187589333,-214.2120105602353,2.8929305348796612,-1.433926341943473,57.85861069759322,-28.67852683886946
146,-60.362804680666464,356.9701969504391,-215.64533867375974,2.896675074545777,-1.433328113524426,57.933501490915546,-28.66656227048852
147,-60.31209782921433,359.87066421194163,-217.07794329074423,2.9004672615025333,-1.4326046169844997,58.00934523005067,-28.652092339689993
148,-60.26954860996254,362.7749571854566,-218.50972146926145,2.904292973514979,-1.4317781785172254,58.08585947029958,-28.63556357034451
149,-60.23555698695295,365.6830849594609,-219.94060851861042,2.90812777400429,-1.430887049348957,58.1625554800858,-28.61774098697914
150,-60.21160678527799,368.59503324763455,-221.37057635713106,2.9119482881736114,-1.429967838520634,58.23896576347223,-28.59935677041268
151,-60.19556896157761,371.51077635004896,-222.7996150279486,2.915743102414431,-1.429038670817538,58.314862048288624,-28.58077341635076
152,-60.19041850461022,374.4302667668954,-224.2277487564791,2.9194904168464246,-1.4281337285305065,58.389808336928496,-28.562674570610127
153,-60.19556896157761,377.35343620044966,-225.65503440889015,2.9231694335543015,-1.4272856524110498,58.46338867108603,-28.545713048220996
154,-60.21160678527799,380.2801965297387,-227.08155999163546,2.9267603292890514,-1.4265255827453107,58.535206585781026,-28.530511654906213
155,-60.23555698695295,383.2104516257199,-228.5074263805808,2.9302550959811637,-1.4258663889453365,58.60510191962327,-28.51732777890673
156,-60.26954860996254,386.144086864491,-229.93276353919484,2.9336352387710845,-1.4253371586140318,58.67270477542169,-28.506743172280636
157,-60.31209782921433,389.0809700101632,-231.35772914725428,2.93688314567221,-1.42496560805943,58.737662913444204,-28.4993121611886
158,-60.362804680666464,392.02096288466356,-232.7824905331501,2.9399928745003856,-1.424761385895835,58.79985749000771,-28.4952277179167
159,-60.41759007512976,394.96392164492636,-234.2072242264983,2.9429587602627776,-1.424733693348198,58.85917520525555,-28.49467386696396
160,-60.477404606260244,397.9096970472057,-235.63211552643338,2.945775402279366,-1.424891299935074,58.91550804558732,-28.49782599870148
161,-60.53953511693787,400.858145475722,-237.05734141265376,2.948448428516265,-1.4252258862203866,58.9689685703253,-28.504517724407734
162,-60.60239976658711,403.8091178884479,-238.48308762471072,2.950972412725878,-1.4257462120569766,59.01944825451756,-28.514924241139532
163,-60.66087024190954,406.762492365386,-239.90949828642988,2.953374476938108,-1.4264106617191519,59.06748953876216,-28.52821323438304
164,-60.715145417876236,409.7181513254961,-241.33671114995053,2.9556589601101164,-1.4272128635206442,59.11317920220233,-28.544257270412885
165,-60.76213199642079,412.67599208027787,-242.7648412635386,2.9578407547818015,-1.4281301135880928,59.156815095636034,-28.562602271761858
166,-60.80036059705383,415.6359369237578,-244.1939653791452,2.959944843479931,-1.429124115606589,59.19889686959862,-28.58248231213178
167,-60.82534915044285,418.597942818903,-245.62410701085327,2.9620058951451926,-1.4301416317080564,59.240117902903854,-28.60283263416113
168,-60.838525396678705,421.56197838541067,-247.0552720497116,2.964035566507675,-1.4311650388583381,59.2807113301535,-28.62330077716676
169,-60.838525396678705,424.52804497954537,-248.487416211772,2.9660665941346953,-1.4321441620603994,59.321331882693904,-28.64288324120799
170,-60.82534915044285,427.4961753710645,-249.92044713675645,2.9681303915191295,-1.4330309249844366,59.362607830382586,-28.66061849968873
171,-60.80036059705383,430.46641089448866,-251.35425972586555,2.970235523424138,-1.4338125891091091,59.40471046848276,-28.676251782182185
172,-60.76213199642079,433.4388227544861,-252.78870324826656,2.9724118599974374,-1.434443522401018,59.44823719994875,-28.68887044802036
173,-60.715145417876236,436.41350002598455,-254.22359990245678,2.974677271498416,-1.4348966541902373,59.49354542996832,-28.697933083804745
174,-60.66087024190954,439.39053811533495,-255.65876263741296,2.9770380893503745,-1.4351627349561686,59.54076178700749,-28.703254699123374
175,-60.60239976658711,442.37002764782085,-257.0940122945761,2.9794895324858977,-1.4352496571631035,59.589790649717955,-28.70499314326207
176,-60.53953511693787,445.3520763799187,-258.5291437503473,2.9820487320978133,-1.4351314557712358,59.64097464195626,-28.702629115424717
177,-60.477404606260244,448.33677585600174,-259.9639773814599,2.984699476083028,-1.4348336311126084,59.69398952166056,-28.69667262225217
178,-60.41759007512976,451.32421292177594,-261.3983412533935,2.9874370657742184,-1.434363871933544,59.74874131548437,-28.687277438670883
179,-60.362804680666464,454.3144589980889,-262.83208765857825,2.9902460763129852,-1.4337464051847724,59.804921526259704,-28.674928103695446
180,-60.31209782921433,457.3075706959054,-264.26509214438477,2.993111697816474,-1.433004485806499,59.862233956329476,-28.66008971612998
181,-60.26954860996254,460.30359042673854,-265.69725255440653,2.9960197308331664,-1.4321604100217387,59.92039461666333,-28.643208200434774
182,-60.23555698695295,463.30253608614527,-267.1285049573184,2.9989456594067074,-1.4312524029118536,59.97891318813415,-28.625048058237073
183,-60.21160678527799,466.30440211659516,-268.5588220048914,3.001866030449862,-1.43031704757301,60.037320608997234,-28.6063409514602
184,-60.19556896157761,469.30917147225074,-269.9881944451665,3.0047693556555637,-1.4293724402751076,60.09538711311127,-28.587448805502152
185,-60.19041850461022,472.3168052307558,-271.4166471834857,3.0076337585050794,-1.428452738319134,60.15267517010159,-28.56905476638268
186,-60.19556896157761,475.3272435961127,-272.8442377412919,3.0104383653568645,-1.4275905578062138,60.20876730713729,-28.551811156124277
187,-60.21160678527799,478.34040687420315,-274.27105475604975,3.0131632780904707,-1.426817014757812,60.26326556180941,-28.536340295156243
188,-60.23555698695295,481.356207290915,-275.6971997084386,3.01580041671185,-1.4261449523888317,60.316008334237,-28.522899047776633
189,-60.26954860996254,484.3745385036896,-277.12280314368695,3.018331212774621,-1.425603435248397,60.36662425549242,-28.51206870496794
190,-60.31209782921433,487.39527648512336,-278.548023300747,3.020737981433751,-1.4252201570600516,60.41475962867502,-28.50440314120103
191,-60.362804680666464,490.41829119532383,-279.97302804304474,3.02301471020048,-1.4250047422977408,60.4602942040096,-28.500094845954816
192,-60.41759007512976,493.443446859431,-281.3979944119841,3.025155664107187,-1.4249663689393697,60.50311328214374,-28.49932737878739
193,-60.477404606260244,496.4706022322598,-282.8231081961124,3.027155372828828,-1.4251137841283301,60.54310745657656,-28.5022756825666
194,-60.53953511693787,499.4996216289013,-284.248546841229,3.029019396641525,-1.4254386451165848,60.5803879328305,-28.508772902331696
195,-60.60239976658711,502.5303638690112,-285.6744965325322,3.0307422401098463,-1.425949691303227,60.61484480219693,-28.51899382606454
196,-60.66087024190954,505.5627148298878,-287.1011018149308,3.032350960876585,-1.4266052823986188,60.6470192175317,-28.532105647972376
197,-60.715145417876236,508.5965646601658,-288.5285008418396,3.033849830278031,-1.4273990269087848,60.67699660556062,-28.547980538175697
198,-60.76213199642079,511.631818334915,-289.9568090424647,3.0352536747492116,-1.4283082006251335,60.705073494984234,-28.56616401250267
199,-60.80036059705383,514.6684057468823,-291.38610352911536,3.0365874119673024,-1.4292944866506432,60.73174823934605,-28.585889733012863
200,-60.82534915044285,517.7062913939398,-292.8164081556381,3.037885647057412,-1.4303046265227406,60.757712941148235,-28.606092530454813
201,-60.838525396678705,520.7454513641624,-294.247729136347,3.039159970222571,-1.4313209807088803,60.783199404451416,-28.626419614177607
202,-60.838525396678705,523.7858944180648,-295.68002249248326,3.040443053902418,-1.4322933561362823,60.80886107804836,-28.645867122725647
203,-60.82534915044285,526.8276606653238,-297.1131961521729,3.041766247259032,-1.4331736596896532,60.83532494518064,-28.663473193793063
204,-60.80036059705383,529.8707987138397,-298.5471452917079,3.0431380485158708,-1.4339491395349828,60.86276097031742,-28.678982790699656
205,-60.76213199642079,532.9153869773779,-299.98171944054945,3.0445882635382415,-1.4345741488415515,60.89176527076483,-28.691482976831033
206,-60.715145417876236,535.9615216746988,-301.4167410447749,3.0461346973208876,-1.4350216042254396,60.92269394641775,-28.70043208450879
207,-60.66087024190954,539.0093052899872,-302.8520232900064,3.047783615288425,-1.4352822452315335,60.9556723057685,-28.70564490463067
208,-60.60239976658711,542.0588354598458,-304.2873872449083,3.049530169858593,-1.4353639549019286,60.99060339717185,-28.707279098038573
209,-60.53953511693787,545.1102268877393,-305.7226280022007,3.0513914278934946,-1.4352407572923662,61.027828557869896,-28.704815145847324
210,-60.477404606260244,548.1635779985404,-307.15756614733056,3.053351110801119,-1.4349381451298628,61.06702221602238,-28.698762902597256
211,-60.41759007512976,551.2189824533883,-308.59202994620483,3.0554044548479506,-1.4344637988742779,61.10808909695901,-28.689275977485558
212,-60.362804680666464,554.2765184232835,-310.0258718845117,3.057535969895207,-1.4338419383068475,61.15071939790414,-28.67683876613695
213,-60.31209782921433,557.3362492047002,-311.4589676958707,3.0597307814167034,-1.433095811358996,61.19461562833407,-28.66191622717992
214,-60.26954860996254,560.3982238306427,-312.8912154032795,3.0619746259425007,-1.4322477074088091,61.239492518850014,-28.644954148176183
215,-60.23555698695295,563.4624667541108,-314.3225512488459,3.0642429234681097,-1.4313358455664262,61.28485846936219,-28.626716911328526
216,-60.21160678527799,566.5289789116764,-315.7529480518484,3.066512157565647,-1.4303968030025178,61.33024315131294,-28.607936060050356
217,-60.19556896157761,569.5977496895388,-317.1823967213228,3.068770777862332,-1.4294486694743904,61.37541555724664,-28.58897338948781
218,-60.19041850461022,572.6687465353195,-318.6109223178984,3.070996845780727,-1.4285255965756312,61.419936915614535,-28.570511931512623
219,-60.19556896157761,575.741915961594,-320.03858251267593,3.0731694262744633,-1.4276601947774923,61.463388525489265,-28.553203895549846
220,-60.21160678527799,578.8171845220486,-321.4654660872356,3.0752685604545964,-1.426883574559659,61.505371209091926,-28.53767149119318
221,-60.23555698695295,581.8944706307169,-322.8916746603895,3.077286108668308,-1.4262085731539005,61.54572217336616,-28.52417146307801
222,-60.26954860996254,584.97367407358,-324.3173389102336,3.079203442863118,-1.425664249844116,61.58406885726236,-28.513284996882323
223,-60.31209782921433,588.0546768927622,-325.7426172034294,3.081002819182247,-1.4252782931958052,61.62005638364494,-28.505565863916104
224,-60.362804680666464,591.1373550598944,-327.16767752559895,3.0826781671321726,-1.4250603221695264,61.65356334264345,-28.50120644339053
225,-60.41759007512976,594.2215787541297,-328.59269703503276,3.084223694235316,-1.4250195094338203,61.68447388470632,-28.500390188676406
226,-60.477404606260244,597.307212627277,-330.0178616320546,3.0856338731472754,-1.4251645970218423,61.71267746294551,-28.503291940436846
227,-60.53953511693787,600.3941268352594,-331.44334886891596,3.086914207982453,-1.4254872368613647,61.73828415964906,-28.509744737227294
228,-60.60239976658711,603.482185982468,-332.869345032596,3.0880591472086274,-1.4259961636800744,61.761182944172546,-28.51992327360149
229,-60.66087024190954,606.5712816763391,-334.2959947641742,3.089095693871184,-1.426649731578204,61.781913877423676,-28.53299463156408
230,-60.715145417876236,609.6613097407085,-335.72343630871217,3.0900280643693714,-1.4274415445379203,61.800561287387424,-28.548830890758406
231,-60.76213199642079,612.7521807716508,-337.15178518241845,3.090871030942345,-1.4283488737062926,61.8174206188469,-28.566977474125853
232,-60.80036059705383,615.8438302293999,-338.581118579904,3.0916494577490807,-1.4293333974855762,61.83298915498162,-28.586667949711526
233,-60.82534915044285,618.9362281264197,-340.01146043261366,3.0923978970197177,-1.4303418527096452,61.84795794039435,-28.606837054192905
234,-60.838525396678705,622.0293560122459,-341.4428170286916,3.0931278858262483,-1.4313565960779076,61.86255771652497,-28.627131921558153
235,-60.838525396678705,625.1232280566505,-342.8751444590809,3.093872044404634,-1.4323274303892861,61.87744088809268,-28.64654860778572
236,-60.82534915044285,628.217889726693,-344.3083507177758,3.0946616700424605,-1.4332062586948695,61.89323340084921,-28.66412517389739
237,-60.80036059705383,631.3133949356491,-345.742331043896,3.0955052089560255,-1.4339803261201836,61.91010417912051,-28.67960652240367
238,-60.76213199642079,634.4098273515361,-347.176935026351,3.0964324158871173,-1.4346039824549666,61.92864831774234,-28.69207964909933
239,-60.715145417876236,637.5072883963832,-348.61198516776255,3.0974610448470505,-1.435050141411565,61.949220896941014,-28.701002828231303
240,-60.66087024190954,640.6058857068533,-350.0472947078001,3.098597310470143,-1.4353095400375453,61.971946209402866,-28.706190800750907
241,-60.60239976658711,643.7057220214764,-351.4826847670232,3.099836314623119,-1.4353900592230784,61.99672629246238,-28.707801184461566
242,-60.53953511693787,646.8069170959459,-352.91795048755665,3.101195074469493,-1.4352657205334511,62.02390148938986,-28.705314410669022
243,-60.477404606260244,649.9095743575217,-354.35291250251544,3.1026572615758186,-1.4349620149587772,62.05314523151637,-28.699240299175543
244,-60.41759007512976,653.0137924205603,-355.7873991235818,3.1042180630386413,-1.434486621066381,62.08436126077282,-28.68973242132762
245,-60.362804680666464,656.1196543604037,-357.22126288058183,3.1058619398434164,-1.4338637570000663,62.11723879686833,-28.677275140001328
246,-60.31209782921433,659.227228329477,-358.65437954967234,3.1075739690733575,-1.4331166690905313,62.15147938146715,-28.662333381810626
247,-60.26954860996254,662.336568168824,-360.0866471948249,3.109339839346911,-1.4322676451525562,62.18679678693822,-28.645352903051126
248,-60.23555698695295,665.4477030918981,-361.5180020977574,3.111134923074094,-1.43135490293252,62.222698461481876,-28.627098058650404
249,-60.21160678527799,668.5606387486308,-362.9484171160052,3.112935656732687,-1.4304150182477768,62.258713134653746,-28.608300364955536
250,-60.19556896157761,671.6753691921039,-364.37788319537344,3.1147304434730327,-1.42946607936823,62.29460886946065,-28.589321587364598
251,-60.19041850461022,674.7918664906693,-365.8064254319574,3.1164972985654367,-1.4285422365839597,62.32994597130873,-28.570844731679195
252,-60.19556896157761,677.9100817319497,-367.2341015310378,3.118215241280399,-1.4276760990804191,62.36430482560798,-28.553521981608384
253,-60.21160678527799,681.0299459994575,-368.6610003071094,3.1198642675077624,-1.426898776071613,62.397285350155244,-28.53797552143226
254,-60.23555698695295,684.1513821923978,-370.08722341053226,3.1214361929403704,-1.4262231034228294,62.42872385880741,-28.52446206845659
255,-60.26954860996254,687.2742945375916,-371.5129015497477,3.1229123451937197,-1.4256781392154503,62.4582469038744,-28.513562784309006
256,-60.31209782921433,690.3985694741135,-372.93819312058463,3.1242749365219433,-1.4252915708369351,62.48549873043886,-28.5058314167387
